network,node,degree,eigenvector,betweenness,kshell,node_count,edge_count,density,modularity,sex,weight,svl
Network_1020,BGS-3098,4,0.00028665916941719304,7.63990588264594e-06,4,3157,14462,0.0029029982660697673,0.8582429566016013,M,10.6,23.6
Network_1020,BGS-3099,5,8.629443272868837e-05,0.00033824549199249556,3,3157,14462,0.0029029982660697673,0.8582429566016013,F,53.4,37.0
Network_1020,BGS-31,13,0.0014302592410526966,0.004828791981620509,4,3157,14462,0.0029029982660697673,0.8582429566016013,F,66.60833333,45.98333333
Network_1020,BGS-3100,11,5.369465947411213e-07,5.1823037325346185e-05,7,3157,14462,0.0029029982660697673,0.8582429566016013,M,13.6,23.6
Network_1020,BGS-3101,11,5.369465947422267e-07,5.1823037325346185e-05,7,3157,14462,0.0029029982660697673,0.8582429566016013,M,15.3,25.0
Network_1020,BGS-3102,1,7.231158771936704e-19,0.0,1,3157,14462,0.0029029982660697673,0.8582429566016013,F,11.3,24.8
Network_1020,BGS-3103,12,4.396070192374481e-07,8.079841469241869e-05,7,3157,14462,0.0029029982660697673,0.8582429566016013,M,21.8,29.8
Network_1020,BGS-3104,12,4.396070192380019e-07,8.079841469241869e-05,7,3157,14462,0.0029029982660697673,0.8582429566016013,M,18.9,28.0
Network_1020,BGS-3105,10,2.2917110726600585e-07,4.842258716032622e-06,7,3157,14462,0.0029029982660697673,0.8582429566016013,M,15.1,27.5
Network_1020,BGS-3106,10,2.2917110726607579e-07,4.842258716032622e-06,7,3157,14462,0.0029029982660697673,0.8582429566016013,F,22.7,29.0
Network_1020,BGS-3107,2,2.2198028393319885e-08,0.0,2,3157,14462,0.0029029982660697673,0.8582429566016013,M,18.4,28.7
Network_1020,BGS-3108,8,3.400801762886349e-06,0.0,8,3157,14462,0.0029029982660697673,0.8582429566016013,F,15.4,26.7
Network_1020,BGS-3109,8,3.400801762886007e-06,0.0,8,3157,14462,0.0029029982660697673,0.8582429566016013,M,24.4,32.3
Network_1020,BGS-3110,16,1.8310767845391951e-06,0.0003196567654676288,10,3157,14462,0.0029029982660697673,0.8582429566016013,M,12.8,26.5
Network_1020,BGS-3111,16,1.8310767845376876e-06,0.0003196567654676288,10,3157,14462,0.0029029982660697673,0.8582429566016013,M,24.0,32.0
Network_1020,BGS-3112,16,1.8310767845396146e-06,0.0003196567654676288,10,3157,14462,0.0029029982660697673,0.8582429566016013,M,13.8,26.5
Network_1020,BGS-3113,16,1.8310767845385152e-06,0.0003196567654676288,10,3157,14462,0.0029029982660697673,0.8582429566016013,F,9.4,23.3
Network_1020,BGS-3114,1,5.9287998168620185e-19,0.0,1,3157,14462,0.0029029982660697673,0.8582429566016013,F,11.2,24.7
Network_1020,BGS-3115,3,-2.1502864966903087e-18,0.0,3,3157,14462,0.0029029982660697673,0.8582429566016013,F,27.8,30.2
Network_1020,BGS-3116,1,-9.47895132386443e-19,0.0,1,3157,14462,0.0029029982660697673,0.8582429566016013,M,13.0,26.3
Network_1020,BGS-3117,8,0.0011970692609529325,0.0,8,3157,14462,0.0029029982660697673,0.8582429566016013,M,37.6,38.1
Network_1020,BGS-3118,10,0.0009585018562218652,0.04158213835515562,6,3157,14462,0.0029029982660697673,0.8582429566016013,F,29.1,31.75
Network_1020,BGS-3119,6,0.0006087902885323691,0.0017991099180314598,3,3157,14462,0.0029029982660697673,0.8582429566016013,F,19.4,27.8
Network_1020,BGS-3120,8,0.0011364318819214378,9.919857215549552e-05,7,3157,14462,0.0029029982660697673,0.8582429566016013,M,12.5,24.8
Network_1020,BGS-3122,9,0.001060205991826383,0.000597623032504664,6,3157,14462,0.0029029982660697673,0.8582429566016013,F,56.5,34.6
Network_1020,BGS-3123,9,0.0012149863741872174,1.0630669620983152e-05,8,3157,14462,0.0029029982660697673,0.8582429566016013,M,19.0,27.6
Network_1020,BGS-3124,18,0.001529131490306494,0.02661388286975044,8,3157,14462,0.0029029982660697673,0.8582429566016013,F,29.4,30.93333333
Network_1020,BGS-3125,4,5.632647852011121e-05,0.0,4,3157,14462,0.0029029982660697673,0.8582429566016013,F,54.0,37.9
Network_1020,BGS-3126,5,6.3324317115604555e-06,5.021502071871755e-08,4,3157,14462,0.0029029982660697673,0.8582429566016013,M,21.5,29.4
Network_1020,BGS-3127,5,6.332431711560393e-06,5.021502071871755e-08,4,3157,14462,0.0029029982660697673,0.8582429566016013,M,27.8,32.0
Network_1020,BGS-3128,6,9.066003397690617e-05,0.0,6,3157,14462,0.0029029982660697673,0.8582429566016013,M,20.9,27.9
Network_1020,BGS-3129,10,6.86100650467466e-05,0.0008402810502863349,5,3157,14462,0.0029029982660697673,0.8582429566016013,F,49.32,35.92
Network_1020,BGS-313,17,4.874868250508178e-12,0.0003089799033997978,6,3157,14462,0.0029029982660697673,0.8582429566016013,M,18.96,31.74
Network_1020,BGS-3130,4,6.151392049821947e-06,0.0,4,3157,14462,0.0029029982660697673,0.8582429566016013,F,23.6,31.0
Network_1020,BGS-3131,6,0.0003593253927004161,0.00015242245666248575,6,3157,14462,0.0029029982660697673,0.8582429566016013,F,11.9,23.6
Network_1020,BGS-3132,5,2.3925721974339886e-05,0.00024317850322593692,3,3157,14462,0.0029029982660697673,0.8582429566016013,F,42.0,33.9
Network_1020,BGS-3133,7,0.00012153596144268101,5.4001966496890575e-06,6,3157,14462,0.0029029982660697673,0.8582429566016013,F,12.7,26.8
Network_1020,BGS-3134,4,6.151392049821739e-06,0.0,4,3157,14462,0.0029029982660697673,0.8582429566016013,F,42.8,35.4
Network_1020,BGS-3135,7,0.00012153596144268204,5.4001966496890575e-06,6,3157,14462,0.0029029982660697673,0.8582429566016013,M,18.7,27.7
Network_1020,BGS-3136,14,0.002099876162372918,0.00048243164800521304,8,3157,14462,0.0029029982660697673,0.8582429566016013,M,27.3,29.95
Network_1020,BGS-3137,4,0.0010407255755281717,7.672567638701253e-07,4,3157,14462,0.0029029982660697673,0.8582429566016013,M,30.9,33.0
Network_1020,BGS-3138,5,2.0113893565437525e-08,5.021502071871755e-08,4,3157,14462,0.0029029982660697673,0.8582429566016013,F,17.2,26.7
Network_1020,BGS-3139,8,2.1853228630264544e-08,1.0210387546139234e-06,4,3157,14462,0.0029029982660697673,0.8582429566016013,F,10.5,25.4
Network_1020,BGS-3140,3,5.853514792901637e-06,1.5643808170679642e-05,3,3157,14462,0.0029029982660697673,0.8582429566016013,M,16.2,27.3
Network_1020,BGS-3142,5,2.013076726664266e-08,1.3390672191658013e-07,4,3157,14462,0.0029029982660697673,0.8582429566016013,F,59.2,38.3
Network_1020,BGS-3143,4,1.9502306194368293e-08,0.0,4,3157,14462,0.0029029982660697673,0.8582429566016013,M,10.0,25.9
Network_1020,BGS-3144,3,4.0556530528972674e-06,0.0,3,3157,14462,0.0029029982660697673,0.8582429566016013,M,21.7,29.2
Network_1020,BGS-3145,3,4.055653052896908e-06,0.0,3,3157,14462,0.0029029982660697673,0.8582429566016013,F,55.4,38.1
Network_1020,BGS-3146,5,2.0094768397439665e-08,1.3390672191658013e-07,4,3157,14462,0.0029029982660697673,0.8582429566016013,F,15.2,27.0
Network_1020,BGS-3147,5,-5.6417814406835855e-19,1.3390672191658013e-07,4,3157,14462,0.0029029982660697673,0.8582429566016013,F,43.7,35.2
Network_1020,BGS-3148,5,4.461887652152395e-19,1.3390672191658013e-07,4,3157,14462,0.0029029982660697673,0.8582429566016013,F,55.4,39.5
Network_1020,BGS-3149,5,-4.367190667417253e-19,1.3390672191658013e-07,4,3157,14462,0.0029029982660697673,0.8582429566016013,M,44.7,37.7
Network_1020,BGS-3150,10,4.223442045577974e-07,0.0,10,3157,14462,0.0029029982660697673,0.8582429566016013,F,18.5,28.45
Network_1020,BGS-3151,10,4.22344204558414e-07,0.0,10,3157,14462,0.0029029982660697673,0.8582429566016013,F,13.3,27.5
Network_1020,BGS-3152,10,4.223442045581755e-07,0.0,10,3157,14462,0.0029029982660697673,0.8582429566016013,F,17.4,28.0
Network_1020,BGS-3153,10,4.223442045573651e-07,0.0,10,3157,14462,0.0029029982660697673,0.8582429566016013,M,17.7,28.3
Network_1020,BGS-3154,10,4.223442045584736e-07,0.0,10,3157,14462,0.0029029982660697673,0.8582429566016013,F,17.2,28.7
Network_1020,BGS-3155,8,3.4008017628868057e-06,0.0,8,3157,14462,0.0029029982660697673,0.8582429566016013,F,13.2,28.8
Network_1020,BGS-3156,7,1.2121913748128212e-08,2.2547398397836452e-05,6,3157,14462,0.0029029982660697673,0.8582429566016013,F,41.9,35.0
Network_1020,BGS-3157,8,5.923195169841219e-10,0.00016166490680301972,6,3157,14462,0.0029029982660697673,0.8582429566016013,F,21.7,31.13333333
Network_1020,BGS-3158,6,1.2015968571358787e-08,1.7012099247099603e-06,6,3157,14462,0.0029029982660697673,0.8582429566016013,F,29.1,32.66666667
Network_1020,BGS-3159,1,5.516910325995001e-19,0.0,1,3157,14462,0.0029029982660697673,0.8582429566016013,M,12.7,25.8
Network_1020,BGS-3160,1,5.268793005356915e-19,0.0,1,3157,14462,0.0029029982660697673,0.8582429566016013,F,12.8,25.7
Network_1020,BGS-3161,1,1.143266732454432e-18,0.0,1,3157,14462,0.0029029982660697673,0.8582429566016013,M,20.0,26.8
Network_1020,BGS-3162,6,3.918667976661472e-07,0.0,6,3157,14462,0.0029029982660697673,0.8582429566016013,F,17.2,27.8
Network_1020,BGS-3163,10,4.2302715453620584e-07,3.4873600008304824e-05,7,3157,14462,0.0029029982660697673,0.8582429566016013,M,20.55,29.75
Network_1020,BGS-3164,4,6.411869821095349e-19,0.0,4,3157,14462,0.0029029982660697673,0.8582429566016013,F,77.2,39.2
Network_1020,BGS-3165,4,-8.628415486778511e-20,0.0,4,3157,14462,0.0029029982660697673,0.8582429566016013,F,72.2,40.4
Network_1020,BGS-3166,2,-7.121052039669937e-19,0.0,2,3157,14462,0.0029029982660697673,0.8582429566016013,F,21.5,29.8
Network_1020,BGS-3167,5,6.332431711560492e-06,5.021502071871755e-08,4,3157,14462,0.0029029982660697673,0.8582429566016013,F,22.3,29.8
Network_1020,BGS-3168,7,0.0010491067698688672,0.00017305435227774505,6,3157,14462,0.0029029982660697673,0.8582429566016013,F,55.2,37.0
Network_1020,BGS-3169,8,0.0011970692609529338,0.0,8,3157,14462,0.0029029982660697673,0.8582429566016013,F,17.4,29.4
Network_1020,BGS-317,27,1.8586053761039975e-10,0.0018995333982417197,12,3157,14462,0.0029029982660697673,0.8582429566016013,F,42.9,36.925
Network_1020,BGS-3170,8,0.001197069260952934,0.0,8,3157,14462,0.0029029982660697673,0.8582429566016013,M,14.1,26.6
Network_1020,BGS-3171,5,2.0113893565564782e-08,5.021502071871755e-08,4,3157,14462,0.0029029982660697673,0.8582429566016013,F,34.6,32.5
Network_1020,BGS-3172,4,1.9521431362432803e-08,0.0,4,3157,14462,0.0029029982660697673,0.8582429566016013,M,23.6,31.75
Network_1020,BGS-3173,6,8.136395387514303e-05,0.00025594304088808877,3,3157,14462,0.0029029982660697673,0.8582429566016013,F,22.5,33.0
Network_1020,BGS-3174,4,1.9502306193572045e-08,0.0,4,3157,14462,0.0029029982660697673,0.8582429566016013,M,17.7,27.8
Network_1020,BGS-3175,5,2.537967857501304e-05,0.001600058598774315,3,3157,14462,0.0029029982660697673,0.8582429566016013,M,18.6,26.2
Network_1020,BGS-3176,4,2.5207405644023885e-05,0.0015393705262044422,3,3157,14462,0.0029029982660697673,0.8582429566016013,F,17.0,30.2
Network_1020,BGS-3177,5,1.5384771148003195e-06,0.002578039163698959,3,3157,14462,0.0029029982660697673,0.8582429566016013,F,28.15,32.75
Network_1020,BGS-3178,4,2.3471574049957184e-06,3.521391060687589e-06,4,3157,14462,0.0029029982660697673,0.8582429566016013,M,21.9,31.0
Network_1020,BGS-3179,4,2.3471574049953787e-06,3.521391060687589e-06,4,3157,14462,0.0029029982660697673,0.8582429566016013,F,16.6,28.3
Network_1020,BGS-318,31,2.176353631914478e-10,0.0008461930684061835,16,3157,14462,0.0029029982660697673,0.8582429566016013,F,39.35,36.225
Network_1020,BGS-3180,3,4.055653052897808e-06,0.0,3,3157,14462,0.0029029982660697673,0.8582429566016013,M,24.0,32.7
Network_1020,BGS-3181,8,1.164362450565396e-05,9.289642823261561e-05,5,3157,14462,0.0029029982660697673,0.8582429566016013,F,19.2,28.4
Network_1020,BGS-3182,10,2.0452172996825632e-05,0.0003488795732390366,5,3157,14462,0.0029029982660697673,0.8582429566016013,M,22.0,31.0
Network_1020,BGS-3183,10,4.296194456927776e-05,0.0013896575985017374,5,3157,14462,0.0029029982660697673,0.8582429566016013,F,24.8,32.0
Network_1020,BGS-3184,11,0.0007230113928621387,0.00430462866364376,5,3157,14462,0.0029029982660697673,0.8582429566016013,F,38.6,34.65
Network_1020,BGS-3185,5,0.0007613588969891369,0.0002197377109908267,4,3157,14462,0.0029029982660697673,0.8582429566016013,M,27.4,31.9
Network_1020,BGS-3186,3,-8.1925190435409e-19,4.017201657497404e-07,2,3157,14462,0.0029029982660697673,0.8582429566016013,M,23.1,31.9
Network_1020,BGS-3189,2,3.8283196574836714e-07,0.0,2,3157,14462,0.0029029982660697673,0.8582429566016013,F,40.66666667,35.3
Network_1020,BGS-319,4,9.68413505101249e-13,0.0,4,3157,14462,0.0029029982660697673,0.8582429566016013,M,19.5,33.0
Network_1020,BGS-3190,1,3.198150096165201e-07,0.0,1,3157,14462,0.0029029982660697673,0.8582429566016013,F,14.2,27.2
Network_1020,BGS-3192,8,2.055477264311945e-05,0.00015731763229372633,5,3157,14462,0.0029029982660697673,0.8582429566016013,M,24.3,31.7
Network_1020,BGS-3194,7,3.909806487733458e-06,2.3186549411386985e-05,5,3157,14462,0.0029029982660697673,0.8582429566016013,M,18.8,29.7
Network_1020,BGS-3195,5,1.0618843584757184e-05,1.660870741772983e-05,5,3157,14462,0.0029029982660697673,0.8582429566016013,M,27.1,31.2
Network_1020,BGS-3196,7,1.182570595142396e-05,2.2434741787785672e-05,5,3157,14462,0.0029029982660697673,0.8582429566016013,M,37.6,36.1
Network_1020,BGS-3198,4,3.683855910355077e-05,0.0008257862879496835,2,3157,14462,0.0029029982660697673,0.8582429566016013,F,45.6,36.4
Network_1020,BGS-3199,3,1.8774429540300386e-05,0.0,3,3157,14462,0.0029029982660697673,0.8582429566016013,F,17.5,28.4
Network_1020,BGS-32,1,1.723458398121486e-18,0.0,1,3157,14462,0.0029029982660697673,0.8582429566016013,,,
Network_1020,BGS-3200,1,-1.7196377531979213e-19,0.0,1,3157,14462,0.0029029982660697673,0.8582429566016013,M,17.6,30.5
Network_1020,BGS-3201,1,1.046590788143229e-09,0.0,1,3157,14462,0.0029029982660697673,0.8582429566016013,M,27.6,32.3
Network_1020,BGS-3202,18,1.0577338089979747e-08,0.014514423201004812,10,3157,14462,0.0029029982660697673,0.8582429566016013,F,68.475,38.125
Network_1020,BGS-3204,3,5.5131215187123286e-05,0.0005160095529055416,2,3157,14462,0.0029029982660697673,0.8582429566016013,F,22.4,31.3
Network_1020,BGS-3205,5,1.0881104749613553e-05,1.9162167781291993e-05,5,3157,14462,0.0029029982660697673,0.8582429566016013,M,15.6,27.0
Network_1020,BGS-3206,2,1.8425620762411207e-06,0.0,2,3157,14462,0.0029029982660697673,0.8582429566016013,F,25.2,31.5
Network_1020,BGS-3207,3,5.513121518712416e-05,0.0005160095529055416,2,3157,14462,0.0029029982660697673,0.8582429566016013,F,19.3,30.4
Network_1020,BGS-3208,3,3.346577129078068e-06,0.0005164112730712913,2,3157,14462,0.0029029982660697673,0.8582429566016013,M,20.6,28.8
Network_1020,BGS-3209,2,1.508723096292544e-09,0.0005164112730712914,1,3157,14462,0.0029029982660697673,0.8582429566016013,F,33.9,34.2
Network_1020,BGS-3210,4,4.9709141235829345e-08,0.001032420825976833,3,3157,14462,0.0029029982660697673,0.8582429566016013,F,31.4,33.3
Network_1020,BGS-3211,1,4.574917916016978e-11,0.0,1,3157,14462,0.0029029982660697673,0.8582429566016013,M,26.1,32.3
Network_1020,BGS-3212,3,4.9664738487076136e-08,0.0,3,3157,14462,0.0029029982660697673,0.8582429566016013,M,24.2,32.6
Network_1020,BGS-3213,1,1.305245111453779e-09,0.0,1,3157,14462,0.0029029982660697673,0.8582429566016013,M,24.1,32.5
Network_1020,BGS-3214,3,4.9664738486829583e-08,0.0,3,3157,14462,0.0029029982660697673,0.8582429566016013,M,28.4,32.0
Network_1020,BGS-3215,1,1.014786317537201e-07,0.0,1,3157,14462,0.0029029982660697673,0.8582429566016013,F,22.7,32.5
Network_1020,BGS-3216,1,1.084289101540057e-07,0.0,1,3157,14462,0.0029029982660697673,0.8582429566016013,F,21.2,32.1
Network_1020,BGS-3217,2,2.700644183280648e-06,0.0,2,3157,14462,0.0029029982660697673,0.8582429566016013,M,31.5,36.5
Network_1020,BGS-3222,1,1.1170597387729414e-06,0.0,1,3157,14462,0.0029029982660697673,0.8582429566016013,F,40.0,37.0
Network_1020,BGS-3224,3,9.840799382153692e-07,0.007180997142037964,3,3157,14462,0.0029029982660697673,0.8582429566016013,F,46.5,37.95
Network_1020,BGS-3225,8,3.2391252357458513e-05,0.008684195849006924,6,3157,14462,0.0029029982660697673,0.8582429566016013,M,28.45,36.25
Network_1020,BGS-3231,1,2.55155824895323e-12,0.0,1,3157,14462,0.0029029982660697673,0.8582429566016013,F,28.0,35.4
Network_1020,BGS-3232,18,8.41456601984309e-11,0.002601091868416146,9,3157,14462,0.0029029982660697673,0.8582429566016013,M,27.05,35.475
Network_1020,BGS-3234,4,5.828431096599163e-05,0.0,4,3157,14462,0.0029029982660697673,0.8582429566016013,F,24.6,33.8
Network_1020,BGS-3235,4,5.828431096599213e-05,0.0,4,3157,14462,0.0029029982660697673,0.8582429566016013,M,16.6,32.5
Network_1020,BGS-3236,4,5.828431096599258e-05,0.0,4,3157,14462,0.0029029982660697673,0.8582429566016013,M,19.2,32.5
Network_1020,BGS-3237,27,1.2035818340683979e-09,0.004945147989992269,10,3157,14462,0.0029029982660697673,0.8582429566016013,M,31.2,34.84285714
Network_1020,BGS-3238,1,3.649634682199656e-11,0.0,1,3157,14462,0.0029029982660697673,0.8582429566016013,F,23.4,32.3
Network_1020,BGS-324,11,5.152383909972096e-12,3.761034430698386e-05,7,3157,14462,0.0029029982660697673,0.8582429566016013,F,72.5,45.0
Network_1020,BGS-3241,11,0.0017472034718369626,0.003152512554842429,5,3157,14462,0.0029029982660697673,0.8582429566016013,M,25.2,32.4
Network_1020,BGS-3242,4,4.3759221836213054e-05,1.8238539847374288e-06,4,3157,14462,0.0029029982660697673,0.8582429566016013,F,22.2,32.8
Network_1020,BGS-3243,5,5.8336420042240273e-05,0.0010324208259768328,4,3157,14462,0.0029029982660697673,0.8582429566016013,M,22.56666667,34.1
Network_1020,BGS-3245,4,4.375922183621404e-05,1.8238539847374288e-06,4,3157,14462,0.0029029982660697673,0.8582429566016013,F,25.4,33.6
Network_1020,BGS-3246,1,-3.080487984222934e-19,0.0,1,3157,14462,0.0029029982660697673,0.8582429566016013,F,23.5,33.6
Network_1020,BGS-3249,1,-3.3398960467317266e-18,0.0,1,3157,14462,0.0029029982660697673,0.8582429566016013,M,26.7,35.0
Network_1020,BGS-3250,9,2.517763631934984e-09,0.0,9,3157,14462,0.0029029982660697673,0.8582429566016013,M,21.45,32.15
Network_1020,BGS-3251,9,2.517763631208594e-09,0.0,9,3157,14462,0.0029029982660697673,0.8582429566016013,M,27.0,36.6
Network_1020,BGS-3252,1,-2.3844571371585697e-18,0.0,1,3157,14462,0.0029029982660697673,0.8582429566016013,M,20.0,30.4
Network_1020,BGS-3253,7,0.0001709986320777378,0.00017888684460018318,4,3157,14462,0.0029029982660697673,0.8582429566016013,F,12.2,26.6
Network_1020,BGS-3254,4,9.238999580600994e-05,5.490175598579785e-07,4,3157,14462,0.0029029982660697673,0.8582429566016013,M,16.4,30.6
Network_1020,BGS-3255,11,1.0202312197769193e-09,0.00022534049522771973,8,3157,14462,0.0029029982660697673,0.8582429566016013,F,34.53333333,32.7
Network_1020,BGS-3256,9,2.539545837715837e-10,1.8236820222924722e-07,8,3157,14462,0.0029029982660697673,0.8582429566016013,F,36.8,33.7
Network_1020,BGS-3258,11,6.163405507824575e-09,0.002319946908927277,9,3157,14462,0.0029029982660697673,0.8582429566016013,M,15.45,30.65
Network_1020,BGS-3259,11,2.717941053946382e-09,2.4381627792798066e-05,9,3157,14462,0.0029029982660697673,0.8582429566016013,M,16.95,30.7
Network_1020,BGS-3260,24,2.287921437989574e-08,0.009189666667681425,11,3157,14462,0.0029029982660697673,0.8582429566016013,M,32.1,34.5
Network_1020,BGS-3261,13,1.8215885036404472e-08,0.0005740194629730688,9,3157,14462,0.0029029982660697673,0.8582429566016013,F,31.4,33.95
Network_1020,BGS-3262,9,2.51776363214249e-09,0.0,9,3157,14462,0.0029029982660697673,0.8582429566016013,M,20.2,31.2
Network_1020,BGS-3263,24,2.298367599525294e-08,0.001430454847333677,11,3157,14462,0.0029029982660697673,0.8582429566016013,F,30.97142857,33.2
Network_1020,BGS-3264,9,2.5177636313150712e-09,0.0,9,3157,14462,0.0029029982660697673,0.8582429566016013,F,31.2,32.5
Network_1020,BGS-3265,9,2.517763631111546e-09,0.0,9,3157,14462,0.0029029982660697673,0.8582429566016013,M,23.2,33.6
Network_1020,BGS-3270,8,7.659859258322014e-20,0.0005439291044251485,5,3157,14462,0.0029029982660697673,0.8582429566016013,F,38.86666667,34.76666667
Network_1020,BGS-3272,5,0.0003866319668352231,6.222041057159172e-05,4,3157,14462,0.0029029982660697673,0.8582429566016013,M,18.2,28.4
Network_1020,BGS-3273,5,0.0003866319668352235,6.222041057159172e-05,4,3157,14462,0.0029029982660697673,0.8582429566016013,M,9.2,22.0
Network_1020,BGS-3274,1,8.175889495194644e-15,0.0,1,3157,14462,0.0029029982660697673,0.8582429566016013,F,36.0,34.0
Network_1020,BGS-3275,4,2.6967408257643827e-13,0.0010326216860597078,2,3157,14462,0.0029029982660697673,0.8582429566016013,M,24.6,34.6
Network_1020,BGS-3277,3,0.0003220322620901827,0.0,3,3157,14462,0.0029029982660697673,0.8582429566016013,M,9.7,24.5
