network,node,degree,eigenvector,betweenness,kshell,node_count,edge_count,density,modularity,sex,weight,svl
Network_1022,BGS-3054,2,-5.620331326386082e-18,7.788143797171813e-07,1,1604,1645,0.001279552211175119,0.977416780234524,F,38.65,33.1
Network_1022,BGS-3055,1,-2.1194900107767883e-18,0.0,1,1604,1645,0.001279552211175119,0.977416780234524,F,42.25,33.9
Network_1022,BGS-3058,5,1.0395634868018488e-17,4.0108940555434836e-05,2,1604,1645,0.001279552211175119,0.977416780234524,F,46.77777778,37.01111111
Network_1022,BGS-3059,1,4.13132596814238e-18,0.0,1,1604,1645,0.001279552211175119,0.977416780234524,M,11.4,26.8
Network_1022,BGS-3060,1,2.9344458127183104e-18,0.0,1,1604,1645,0.001279552211175119,0.977416780234524,M,18.2,28.9
Network_1022,BGS-3062,2,-1.1280704225936902e-18,0.0,2,1604,1645,0.001279552211175119,0.977416780234524,M,16.9,27.65
Network_1022,BGS-3063,1,-8.861643281935157e-18,0.0,1,1604,1645,0.001279552211175119,0.977416780234524,F,30.05,32.6
Network_1022,BGS-3065,2,-6.278341512875527e-19,0.0,2,1604,1645,0.001279552211175119,0.977416780234524,F,15.05,24.8
Network_1022,BGS-3066,2,-7.77377942689224e-20,0.0,2,1604,1645,0.001279552211175119,0.977416780234524,F,12.0,24.7
Network_1022,BGS-3068,5,2.6165270907222116e-17,3.504664708727316e-06,4,1604,1645,0.001279552211175119,0.977416780234524,F,53.25,36.25
Network_1022,BGS-3069,1,-9.83799995203249e-18,0.0,1,1604,1645,0.001279552211175119,0.977416780234524,F,41.3,34.8
Network_1022,BGS-3070,1,-7.554526971091752e-18,0.0,1,1604,1645,0.001279552211175119,0.977416780234524,F,48.4,38.8
Network_1022,BGS-3072,1,-1.0317433244716532e-17,0.0,1,1604,1645,0.001279552211175119,0.977416780234524,F,42.9,36.85
Network_1022,BGS-3074,2,1.9654655730519438e-19,0.0,2,1604,1645,0.001279552211175119,0.977416780234524,M,26.0,33.0
Network_1022,BGS-3075,2,4.955881488402249e-19,0.0,2,1604,1645,0.001279552211175119,0.977416780234524,F,12.0,25.2
Network_1022,BGS-3076,2,-3.0075230392671014e-19,0.0,2,1604,1645,0.001279552211175119,0.977416780234524,M,19.0,27.8
Network_1022,BGS-3078,1,8.393483089757051e-18,0.0,1,1604,1645,0.001279552211175119,0.977416780234524,F,15.2,24.6
Network_1022,BGS-3079,1,9.147119753507268e-18,0.0,1,1604,1645,0.001279552211175119,0.977416780234524,F,34.0,31.0
Network_1022,BGS-3083,3,-5.715136512957817e-18,3.1152575188687254e-06,2,1604,1645,0.001279552211175119,0.977416780234524,M,19.55,27.9
Network_1022,BGS-3084,2,5.471468242820012e-18,0.0,2,1604,1645,0.001279552211175119,0.977416780234524,M,18.8,29.6
Network_1022,BGS-3085,2,5.631315370392212e-18,0.0,2,1604,1645,0.001279552211175119,0.977416780234524,M,15.9,27.6
Network_1022,BGS-3086,2,4.722315573211979e-18,3.271020394812162e-05,1,1604,1645,0.001279552211175119,0.977416780234524,M,23.3,31.33333333
Network_1022,BGS-3087,2,-9.45290080127757e-18,1.713391635377799e-05,1,1604,1645,0.001279552211175119,0.977416780234524,M,39.15,38.25
Network_1022,BGS-3089,2,1.0003234568942128e-18,0.0,2,1604,1645,0.001279552211175119,0.977416780234524,F,42.2,35.7
Network_1022,BGS-3090,2,-1.2929291383828308e-18,0.0,2,1604,1645,0.001279552211175119,0.977416780234524,M,16.4,30.7
Network_1022,BGS-3096,1,-6.823190438076284e-19,0.0,1,1604,1645,0.001279552211175119,0.977416780234524,M,16.7,29.35
Network_1022,BGS-31,2,9.717369785558578e-08,0.00012383148637503183,1,1604,1645,0.001279552211175119,0.977416780234524,F,66.60833333,45.98333333
Network_1022,BGS-3100,1,5.416327734500313e-18,0.0,1,1604,1645,0.001279552211175119,0.977416780234524,M,13.6,23.6
Network_1022,BGS-3101,1,5.65521464833997e-18,0.0,1,1604,1645,0.001279552211175119,0.977416780234524,M,15.3,25.0
Network_1022,BGS-3103,1,5.987241952289219e-19,0.0,1,1604,1645,0.001279552211175119,0.977416780234524,M,21.8,29.8
Network_1022,BGS-3104,1,9.503524269892697e-19,0.0,1,1604,1645,0.001279552211175119,0.977416780234524,M,18.9,28.0
Network_1022,BGS-3105,2,1.7858410096653073e-18,0.0,2,1604,1645,0.001279552211175119,0.977416780234524,M,15.1,27.5
Network_1022,BGS-3106,2,6.291599820222449e-19,0.0,2,1604,1645,0.001279552211175119,0.977416780234524,F,22.7,29.0
Network_1022,BGS-3108,1,-3.4662896895314737e-18,0.0,1,1604,1645,0.001279552211175119,0.977416780234524,F,15.4,26.7
Network_1022,BGS-3109,1,-3.238992369225045e-18,0.0,1,1604,1645,0.001279552211175119,0.977416780234524,M,24.4,32.3
Network_1022,BGS-3110,1,6.8421410932956765e-18,0.0,1,1604,1645,0.001279552211175119,0.977416780234524,M,12.8,26.5
Network_1022,BGS-3111,1,5.94309255886697e-18,0.0,1,1604,1645,0.001279552211175119,0.977416780234524,M,24.0,32.0
Network_1022,BGS-3112,2,-3.693686217427606e-18,0.0,2,1604,1645,0.001279552211175119,0.977416780234524,M,13.8,26.5
Network_1022,BGS-3116,1,2.3274431797569428e-18,0.0,1,1604,1645,0.001279552211175119,0.977416780234524,M,13.0,26.3
Network_1022,BGS-3117,1,7.410518534997896e-08,0.0,1,1604,1645,0.001279552211175119,0.977416780234524,M,37.6,38.1
Network_1022,BGS-3123,2,6.19082168989688e-07,0.0,2,1604,1645,0.001279552211175119,0.977416780234524,M,19.0,27.6
Network_1022,BGS-3124,2,6.190821689887907e-07,0.0,2,1604,1645,0.001279552211175119,0.977416780234524,F,29.4,30.93333333
Network_1022,BGS-3125,1,1.1601141014232536e-18,0.0,1,1604,1645,0.001279552211175119,0.977416780234524,F,54.0,37.9
Network_1022,BGS-3126,1,1.5179890161367678e-18,0.0,1,1604,1645,0.001279552211175119,0.977416780234524,M,21.5,29.4
Network_1022,BGS-3127,1,1.857327598249773e-18,0.0,1,1604,1645,0.001279552211175119,0.977416780234524,M,27.8,32.0
Network_1022,BGS-3128,1,2.1309540155298622e-18,0.0,1,1604,1645,0.001279552211175119,0.977416780234524,M,20.9,27.9
Network_1022,BGS-313,2,-6.4659371411208685e-19,2.5700874530666984e-05,1,1604,1645,0.001279552211175119,0.977416780234524,M,18.96,31.74
Network_1022,BGS-3132,1,6.053709823302944e-18,0.0,1,1604,1645,0.001279552211175119,0.977416780234524,F,42.0,33.9
Network_1022,BGS-3136,3,-5.438383374279005e-19,2.336443139151544e-06,2,1604,1645,0.001279552211175119,0.977416780234524,M,27.3,29.95
Network_1022,BGS-3139,1,1.4168145276304889e-18,0.0,1,1604,1645,0.001279552211175119,0.977416780234524,F,10.5,25.4
Network_1022,BGS-3144,1,-7.20678956383033e-19,0.0,1,1604,1645,0.001279552211175119,0.977416780234524,M,21.7,29.2
Network_1022,BGS-3145,2,-5.600261461993263e-18,7.788143797171813e-07,1,1604,1645,0.001279552211175119,0.977416780234524,F,55.4,38.1
Network_1022,BGS-3147,1,-1.1044903587824439e-18,0.0,1,1604,1645,0.001279552211175119,0.977416780234524,F,43.7,35.2
Network_1022,BGS-3149,1,-1.0250260042637502e-18,0.0,1,1604,1645,0.001279552211175119,0.977416780234524,M,44.7,37.7
Network_1022,BGS-3151,1,-1.8038033243113174e-18,0.0,1,1604,1645,0.001279552211175119,0.977416780234524,F,13.3,27.5
Network_1022,BGS-3152,1,-1.8890031087838782e-18,0.0,1,1604,1645,0.001279552211175119,0.977416780234524,F,17.4,28.0
Network_1022,BGS-3153,2,-6.652039722480042e-19,0.0,2,1604,1645,0.001279552211175119,0.977416780234524,M,17.7,28.3
Network_1022,BGS-3154,2,-2.3329016708050967e-18,0.0,2,1604,1645,0.001279552211175119,0.977416780234524,F,17.2,28.7
Network_1022,BGS-3155,2,4.701335853565149e-18,0.0,2,1604,1645,0.001279552211175119,0.977416780234524,F,13.2,28.8
Network_1022,BGS-3156,4,3.204486135457443e-17,0.0,4,1604,1645,0.001279552211175119,0.977416780234524,F,41.9,35.0
Network_1022,BGS-3157,1,-1.0176710528930865e-17,0.0,1,1604,1645,0.001279552211175119,0.977416780234524,F,21.7,31.13333333
Network_1022,BGS-3158,2,1.2921439868266867e-17,2.7258503290101346e-05,2,1604,1645,0.001279552211175119,0.977416780234524,F,29.1,32.66666667
Network_1022,BGS-3159,1,-7.945590066158993e-18,0.0,1,1604,1645,0.001279552211175119,0.977416780234524,M,12.7,25.8
Network_1022,BGS-3160,1,-5.7653146469074235e-18,0.0,1,1604,1645,0.001279552211175119,0.977416780234524,F,12.8,25.7
Network_1022,BGS-3164,1,-8.095597328541361e-19,0.0,1,1604,1645,0.001279552211175119,0.977416780234524,F,77.2,39.2
Network_1022,BGS-3165,1,-8.296896978927124e-19,0.0,1,1604,1645,0.001279552211175119,0.977416780234524,F,72.2,40.4
Network_1022,BGS-3169,1,-1.207209259347566e-18,0.0,1,1604,1645,0.001279552211175119,0.977416780234524,F,17.4,29.4
Network_1022,BGS-317,1,-5.095851728676995e-19,0.0,1,1604,1645,0.001279552211175119,0.977416780234524,F,42.9,36.925
Network_1022,BGS-3170,1,-6.681714254692103e-19,0.0,1,1604,1645,0.001279552211175119,0.977416780234524,M,14.1,26.6
Network_1022,BGS-3177,1,2.7476845838057155e-18,0.0,1,1604,1645,0.001279552211175119,0.977416780234524,F,28.15,32.75
Network_1022,BGS-3178,1,-1.72539020635502e-18,0.0,1,1604,1645,0.001279552211175119,0.977416780234524,M,21.9,31.0
Network_1022,BGS-3179,1,-1.663750450841287e-18,0.0,1,1604,1645,0.001279552211175119,0.977416780234524,F,16.6,28.3
Network_1022,BGS-318,1,-8.179263146543888e-18,0.0,1,1604,1645,0.001279552211175119,0.977416780234524,F,39.35,36.225
Network_1022,BGS-3180,1,-1.894762413529583e-18,0.0,1,1604,1645,0.001279552211175119,0.977416780234524,M,24.0,32.7
Network_1022,BGS-3184,1,-4.224595949243556e-18,0.0,1,1604,1645,0.001279552211175119,0.977416780234524,F,38.6,34.65
Network_1022,BGS-3185,1,1.5779851835024568e-18,0.0,1,1604,1645,0.001279552211175119,0.977416780234524,M,27.4,31.9
Network_1022,BGS-3189,1,1.4630681685209888e-18,0.0,1,1604,1645,0.001279552211175119,0.977416780234524,F,40.66666667,35.3
Network_1022,BGS-319,1,4.008644364102143e-18,0.0,1,1604,1645,0.001279552211175119,0.977416780234524,M,19.5,33.0
Network_1022,BGS-3198,1,6.075174342700149e-18,0.0,1,1604,1645,0.001279552211175119,0.977416780234524,F,45.6,36.4
Network_1022,BGS-3202,6,4.8609068357075585e-17,1.2071622885616311e-05,4,1604,1645,0.001279552211175119,0.977416780234524,F,68.475,38.125
Network_1022,BGS-3212,1,2.0138109479165724e-18,0.0,1,1604,1645,0.001279552211175119,0.977416780234524,M,24.2,32.6
Network_1022,BGS-3224,1,6.741651294016816e-19,0.0,1,1604,1645,0.001279552211175119,0.977416780234524,F,46.5,37.95
Network_1022,BGS-3225,3,-1.1379775831711772e-18,4.672886278303088e-06,2,1604,1645,0.001279552211175119,0.977416780234524,M,28.45,36.25
Network_1022,BGS-3231,1,-6.260496320478779e-19,0.0,1,1604,1645,0.001279552211175119,0.977416780234524,F,28.0,35.4
Network_1022,BGS-3232,2,-4.5711868856205985e-18,7.788143797171813e-07,1,1604,1645,0.001279552211175119,0.977416780234524,M,27.05,35.475
Network_1022,BGS-3234,3,6.750895850127446e-08,0.0002461053439906293,2,1604,1645,0.001279552211175119,0.977416780234524,F,24.6,33.8
Network_1022,BGS-3235,2,9.032775027165156e-09,0.0,2,1604,1645,0.001279552211175119,0.977416780234524,M,16.6,32.5
Network_1022,BGS-3236,2,9.032775029988032e-09,0.0,2,1604,1645,0.001279552211175119,0.977416780234524,M,19.2,32.5
Network_1022,BGS-3237,4,-1.394764674368341e-17,1.9470359492929533e-05,2,1604,1645,0.001279552211175119,0.977416780234524,M,31.2,34.84285714
Network_1022,BGS-3238,1,1.1924490047320484e-17,0.0,1,1604,1645,0.001279552211175119,0.977416780234524,F,23.4,32.3
Network_1022,BGS-3241,2,5.539904015386857e-07,0.0003668215728467924,2,1604,1645,0.001279552211175119,0.977416780234524,M,25.2,32.4
Network_1022,BGS-3242,1,-7.819669081414473e-18,0.0,1,1604,1645,0.001279552211175119,0.977416780234524,F,22.2,32.8
Network_1022,BGS-3256,3,9.365687031204708e-18,0.0,3,1604,1645,0.001279552211175119,0.977416780234524,F,36.8,33.7
Network_1022,BGS-3258,4,-5.933242493721258e-18,0.0,4,1604,1645,0.001279552211175119,0.977416780234524,M,15.45,30.65
Network_1022,BGS-3259,4,2.0937199427710003e-18,0.0,4,1604,1645,0.001279552211175119,0.977416780234524,M,16.95,30.7
Network_1022,BGS-3260,4,-1.761194781533473e-18,0.0,4,1604,1645,0.001279552211175119,0.977416780234524,M,32.1,34.5
Network_1022,BGS-3261,4,4.166412166176338e-18,0.0,4,1604,1645,0.001279552211175119,0.977416780234524,F,31.4,33.95
Network_1022,BGS-3262,4,7.92822631457838e-18,0.0,4,1604,1645,0.001279552211175119,0.977416780234524,M,20.2,31.2
Network_1022,BGS-3263,1,5.704570357379782e-18,0.0,1,1604,1645,0.001279552211175119,0.977416780234524,F,30.97142857,33.2
Network_1022,BGS-3270,2,-4.276273295505276e-18,1.5576287594343627e-06,1,1604,1645,0.001279552211175119,0.977416780234524,F,38.86666667,34.76666667
Network_1022,BGS-3272,1,-4.112861830561113e-18,0.0,1,1604,1645,0.001279552211175119,0.977416780234524,M,18.2,28.4
Network_1022,BGS-3273,1,-3.2751376782857067e-18,0.0,1,1604,1645,0.001279552211175119,0.977416780234524,M,9.2,22.0
Network_1022,BGS-3282,1,7.943587940219166e-18,0.0,1,1604,1645,0.001279552211175119,0.977416780234524,M,16.425,27.475
Network_1022,BGS-3285,1,3.438687477700886e-19,0.0,1,1604,1645,0.001279552211175119,0.977416780234524,M,14.06666667,26.16666667
Network_1022,BGS-3286,1,3.4525316480334624e-18,0.0,1,1604,1645,0.001279552211175119,0.977416780234524,F,12.675,26.0
Network_1022,BGS-3287,5,2.0225128697093163e-17,3.3489018327838796e-05,3,1604,1645,0.001279552211175119,0.977416780234524,F,57.6,37.9
Network_1022,BGS-3288,1,2.0861641026214976e-18,0.0,1,1604,1645,0.001279552211175119,0.977416780234524,M,25.1,32.35
Network_1022,BGS-329,2,-3.862117889212995e-18,0.0,2,1604,1645,0.001279552211175119,0.977416780234524,M,16.66666667,30.3
Network_1022,BGS-3290,3,-1.230627248035594e-17,3.504664708727316e-05,2,1604,1645,0.001279552211175119,0.977416780234524,F,40.35714286,35.37142857
Network_1022,BGS-3291,1,4.995000719569774e-19,0.0,1,1604,1645,0.001279552211175119,0.977416780234524,M,27.5,34.5
Network_1022,BGS-3292,2,-7.789177987052244e-18,7.788143797171813e-07,1,1604,1645,0.001279552211175119,0.977416780234524,M,38.3,36.1
Network_1022,BGS-3294,1,6.453161557012457e-19,0.0,1,1604,1645,0.001279552211175119,0.977416780234524,F,8.9,20.5
Network_1022,BGS-3305,2,-5.479074752202432e-18,0.0,2,1604,1645,0.001279552211175119,0.977416780234524,M,9.4,24.4
Network_1022,BGS-3306,2,-4.033507849775644e-18,0.0,2,1604,1645,0.001279552211175119,0.977416780234524,M,25.2,32.2
Network_1022,BGS-3307,2,-5.1438274886658044e-18,0.0,2,1604,1645,0.001279552211175119,0.977416780234524,F,40.7,37.0
Network_1022,BGS-331,1,3.91160538880854e-18,0.0,1,1604,1645,0.001279552211175119,0.977416780234524,M,23.35,33.85
Network_1022,BGS-3311,2,9.66390874840396e-19,1.5576287594343627e-06,1,1604,1645,0.001279552211175119,0.977416780234524,F,50.85,36.05
Network_1022,BGS-3312,3,1.2854320530064749e-17,1.0124586936323357e-05,2,1604,1645,0.001279552211175119,0.977416780234524,F,50.6,37.4
Network_1022,BGS-3313,1,-5.234294697853088e-18,0.0,1,1604,1645,0.001279552211175119,0.977416780234524,M,15.86,27.18
Network_1022,BGS-3314,1,1.9524955479134603e-20,0.0,1,1604,1645,0.001279552211175119,0.977416780234524,M,14.1,26.5
Network_1022,BGS-3317,1,-3.0296391441917906e-18,0.0,1,1604,1645,0.001279552211175119,0.977416780234524,F,50.36666667,37.4
Network_1022,BGS-3319,1,-4.121793023312541e-18,0.0,1,1604,1645,0.001279552211175119,0.977416780234524,F,32.1,30.93333333
Network_1022,BGS-3336,2,2.3917830332243805e-18,0.0,2,1604,1645,0.001279552211175119,0.977416780234524,F,29.86,32.6
Network_1022,BGS-3340,2,-2.3049292286681083e-18,7.788143797171813e-07,1,1604,1645,0.001279552211175119,0.977416780234524,F,41.375,34.8
Network_1022,BGS-3341,1,-2.2514978692774855e-18,0.0,1,1604,1645,0.001279552211175119,0.977416780234524,F,41.3,36.2
Network_1022,BGS-3344,3,4.936248214107581e-18,9.345772556606176e-06,2,1604,1645,0.001279552211175119,0.977416780234524,F,50.85,37.55
Network_1022,BGS-3345,1,-5.854599631178241e-18,0.0,1,1604,1645,0.001279552211175119,0.977416780234524,F,50.0,36.8
Network_1022,BGS-3347,1,4.982903907188527e-18,0.0,1,1604,1645,0.001279552211175119,0.977416780234524,M,12.7,24.7
Network_1022,BGS-3348,1,-2.9847041034207982e-18,0.0,1,1604,1645,0.001279552211175119,0.977416780234524,M,10.8,23.5
Network_1022,BGS-3349,1,-1.946504447732227e-18,0.0,1,1604,1645,0.001279552211175119,0.977416780234524,M,12.2,23.8
Network_1022,BGS-3354,1,-7.981304689860469e-18,0.0,1,1604,1645,0.001279552211175119,0.977416780234524,M,10.2,23.9
Network_1022,BGS-3359,2,-8.748694791758099e-18,4.672886278303088e-06,1,1604,1645,0.001279552211175119,0.977416780234524,M,15.625,27.275
Network_1022,BGS-3360,4,6.059184078609744e-18,8.566958176888995e-06,2,1604,1645,0.001279552211175119,0.977416780234524,F,42.35454545,35.48181818
Network_1022,BGS-3361,1,-6.759831400239098e-18,0.0,1,1604,1645,0.001279552211175119,0.977416780234524,F,25.16,29.24
Network_1022,BGS-3363,1,1.8040963912898962e-17,0.0,1,1604,1645,0.001279552211175119,0.977416780234524,F,13.8,25.5
Network_1022,BGS-3364,3,-5.625635294211573e-18,0.0,3,1604,1645,0.001279552211175119,0.977416780234524,F,47.0,34.0
Network_1022,BGS-3365,3,8.980569847370048e-18,0.0,3,1604,1645,0.001279552211175119,0.977416780234524,F,54.35,39.175
Network_1022,BGS-3366,1,3.851344124873913e-18,0.0,1,1604,1645,0.001279552211175119,0.977416780234524,F,52.7,38.5
Network_1022,BGS-337,1,1.8925941228888093e-18,0.0,1,1604,1645,0.001279552211175119,0.977416780234524,F,36.73333333,36.13
Network_1022,BGS-3372,2,-2.6886995317708033e-18,0.0,2,1604,1645,0.001279552211175119,0.977416780234524,F,9.9,24.4
Network_1022,BGS-3373,2,-3.911432590677898e-18,0.0,2,1604,1645,0.001279552211175119,0.977416780234524,F,9.8,23.0
Network_1022,BGS-3374,2,-6.116315767153395e-18,0.0,2,1604,1645,0.001279552211175119,0.977416780234524,F,13.8,25.0
Network_1022,BGS-3382,2,-2.8965087066799206e-18,0.0,2,1604,1645,0.001279552211175119,0.977416780234524,F,15.2,27.8
Network_1022,BGS-3383,1,-3.3192996804887096e-18,0.0,1,1604,1645,0.001279552211175119,0.977416780234524,F,28.9,33.8
Network_1022,BGS-3385,4,8.463384158879536e-18,1.090340131604054e-05,2,1604,1645,0.001279552211175119,0.977416780234524,M,17.34,29.7
Network_1022,BGS-3386,1,-8.01884742766757e-18,0.0,1,1604,1645,0.001279552211175119,0.977416780234524,F,17.825,29.1
Network_1022,BGS-3387,2,1.13691838564218e-18,0.0,2,1604,1645,0.001279552211175119,0.977416780234524,F,54.35,37.8
Network_1022,BGS-339,4,-1.7933965258153043e-17,0.00014330184586796137,2,1604,1645,0.001279552211175119,0.977416780234524,F,51.5,38.23333333
Network_1022,BGS-3391,1,-1.2158651283002461e-18,0.0,1,1604,1645,0.001279552211175119,0.977416780234524,F,32.63333333,34.1
Network_1022,BGS-3395,1,4.718988960892858e-19,0.0,1,1604,1645,0.001279552211175119,0.977416780234524,F,54.0,27.5
Network_1022,BGS-3397,1,7.197542575986073e-20,0.0,1,1604,1645,0.001279552211175119,0.977416780234524,M,31.375,35.45
Network_1022,BGS-340,1,7.250337650323317e-18,0.0,1,1604,1645,0.001279552211175119,0.977416780234524,F,36.25,35.0
Network_1022,BGS-3400,2,-7.77490353378247e-18,0.0,2,1604,1645,0.001279552211175119,0.977416780234524,F,20.5,31.1
Network_1022,BGS-3402,2,-2.548596339199035e-19,0.0,2,1604,1645,0.001279552211175119,0.977416780234524,F,46.2,36.2
Network_1022,BGS-3403,2,3.148481584782006e-19,0.0,2,1604,1645,0.001279552211175119,0.977416780234524,F,16.7,27.3
Network_1022,BGS-3410,1,-6.358080386046957e-18,0.0,1,1604,1645,0.001279552211175119,0.977416780234524,F,19.05,30.55
Network_1022,BGS-3427,1,1.547448833812306e-19,0.0,1,1604,1645,0.001279552211175119,0.977416780234524,M,27.875,34.575
Network_1022,BGS-3435,5,7.098686729218113e-17,0.0,5,1604,1645,0.001279552211175119,0.977416780234524,M,10.4,24.2
Network_1022,BGS-3436,5,8.486648835908585e-17,0.0,5,1604,1645,0.001279552211175119,0.977416780234524,M,9.8,22.8
Network_1022,BGS-3437,5,8.355574216673312e-17,0.0,5,1604,1645,0.001279552211175119,0.977416780234524,M,11.6,25.1
Network_1022,BGS-3438,5,7.136670647625718e-17,0.0,5,1604,1645,0.001279552211175119,0.977416780234524,M,9.4,23.6
Network_1022,BGS-3439,5,7.109416999993282e-17,0.0,5,1604,1645,0.001279552211175119,0.977416780234524,M,8.7,22.9
Network_1022,BGS-3440,5,7.67728364007762e-17,0.0,5,1604,1645,0.001279552211175119,0.977416780234524,M,10.8,25.2
Network_1022,BGS-3441,2,-6.363333118095205e-18,0.0,2,1604,1645,0.001279552211175119,0.977416780234524,F,41.05,35.73333333
Network_1022,BGS-3442,2,-2.6504744885902768e-18,0.0,2,1604,1645,0.001279552211175119,0.977416780234524,F,11.95,24.5
Network_1022,BGS-3444,1,-3.6508320282526285e-18,0.0,1,1604,1645,0.001279552211175119,0.977416780234524,M,16.7,27.05
Network_1022,BGS-345,1,-3.1437886745860833e-18,0.0,1,1604,1645,0.001279552211175119,0.977416780234524,M,24.0,34.8
Network_1022,BGS-3450,1,-2.7459965051535505e-18,0.0,1,1604,1645,0.001279552211175119,0.977416780234524,M,9.0,24.5
Network_1022,BGS-3451,1,4.441182610426662e-19,0.0,1,1604,1645,0.001279552211175119,0.977416780234524,M,9.7,25.5
Network_1022,BGS-3453,1,3.105727061713035e-18,0.0,1,1604,1645,0.001279552211175119,0.977416780234524,M,12.8,24.8
Network_1022,BGS-3454,1,3.030772265860756e-18,0.0,1,1604,1645,0.001279552211175119,0.977416780234524,M,11.2,25.8
Network_1022,BGS-346,1,2.9382359366589595e-18,0.0,1,1604,1645,0.001279552211175119,0.977416780234524,M,29.8,34.6
Network_1022,BGS-3463,2,-3.473383127160451e-18,4.672886278303088e-06,1,1604,1645,0.001279552211175119,0.977416780234524,M,18.0,29.5
